id,predicted
d8bfd1dafdc4,253661 2 254365 2 255068 2 255771 3 256474 4 257177 4 257880 4 258583 5 259286 5 259990 5 260693 5 261396 5 262099 6 262802 6 263506 6 264210 5 264913 5 265616 6 266319 6 267022 6 267725 7 268428 8 269131 9 269832 12 270535 13 271235 17 271936 20 272637 24 273340 25 274042 28 274745 30 275448 31 276149 35 276852 36 277555 12 277574 19 278260 9 278282 15 278965 7 278987 14 279693 12 280398 11 281103 10 281808 10 282514 8 283218 8 283923 7 284627 7 285332 6 286038 3
d8bfd1dafdc4,273863 4 273871 2 274566 18 275270 19 275974 19 276678 19 277382 19 278087 18 278791 18 279495 18 280200 1 280204 13 280911 10 281616 9 282320 8 283023 9 283727 9 284431 9 285135 8 285839 8 286543 8 287246 9 287950 8 288654 8 289358 8 290061 9 290765 9 291469 9 292172 9 292876 9 293579 10 294283 10 294987 10 295690 11 296394 10 297097 11 297801 11 298504 12 299208 12 299911 13 300615 13 301319 13 302023 13 302726 13 303430 13 304134 13 304838 13 305541 14 306245 13 306949 13 307653 13 308357 13 309061 12 309765 12 310470 10 311174 10 311880 7 312585 6 313290 4 313996 1
d8bfd1dafdc4,84305 7 85004 16 85708 17 86412 18 87115 20 87818 21 88522 22 89226 23 89929 24 90632 26 91334 29 92037 31 92739 34 93442 37 94144 40 94847 42 95552 42 96261 38 96971 32 97679 29 98386 26 99094 22 99801 19 100511 11
d8bfd1dafdc4,78995 2 79698 4 80402 4 81106 5 81810 5 82514 5 83218 6 83922 6 84626 7 85330 7 86034 7 86738 8 87442 8 88146 8 88850 9 89554 9 90258 10 90963 10 91667 10 92371 11 93075 11 93779 11 94482 13 95186 13 95890 14 96593 15 97297 16 98001 16 98704 18 99408 18 100112 19 100816 19 101519 21 102223 22 102927 23 103631 24 104335 2 104340 20 105048 17 105753 17 106457 18 107161 19 107865 15 107881 5 108570 14 108586 5 109274 2 109279 8 109294 3 109999 4 110704 5 111408 6 112113 6 112816 8 113520 3 113524 6 114223 12 114927 13 115631 14 116335 16 117039 17 117743 18 118448 19 119155 17 119861 15 120567 13 121272 11
d8bfd1dafdc4,165365 4 166068 6 166772 6 167476 7 168180 8 168883 9 169588 9 170292 9 170997 9 171701 9 172406 9 173110 9 173814 10 174519 9 175223 10 175927 10 176632 9 177337 8 178042 8 178746 8 179451 7 180155 7 180859 8 181564 7 182268 8 182972 8 183676 9 184380 10 185085 10 185789 12 186493 12 187197 13 187901 14 188605 16 189309 18 190013 19 190718 19 191422 21 192126 25 192830 26 193534 26 194238 26 194943 5 194952 1 194955 13 195647 5 195662 9 196351 5 196371 4 197055 4 197759 4 198463 4 199167 4 199871 4 200575 5 201279 5 201983 5 202687 5 203391 5 204096 4 204800 4 205504 4 206208 4 206912 4 207616 5 208320 5 209024 5 209728 5 210432 5 211136 5 211840 5 212544 5 213248 5 213952 6 214656 6 215361 5 216065 5 216769 5 217473 5 218177 5 218881 5 219585 5 220289 5 220993 5 221697 5 222401 5 223105 5 223809 5 224513 5 225217 5 225922 4 226626 4 227330 4 228034 4 228738 4 229442 4 230146 4 230850 5 231554 5 232258 5 232963 4 233667 4 234371 4 235075 4 235779 4 236483 4 237187 4 237891 4 238595 4 239299 5 240004 4 240708 4 241412 4 242116 4 242820 4 243524 4 244228 4 244932 5 245636 5 246340 5 247045 4 247749 4 248453 4 249157 4 249861 4 250565 4 251269 4 251973 4 252677 4 253381 4 254085 4 254789 5 255493 5 256198 3 256902 3 257607 2 258311 2
d8bfd1dafdc4,11036 3 11739 6 11754 2 12443 7 12455 7 12475 3 13147 21 13177 6 13852 34 14557 33 15263 29 15969 26 16674 24 17379 22 18084 20 18789 19 19494 17 20199 15 20903 15 21607 15 22312 14 23016 14 23720 14 24425 13 25129 13 25834 12 26538 12 27243 11 27947 11 28651 12 29355 8 29365 2 30059 7 30069 2 30763 6 30773 2 31467 6 31478 1 32171 5 32182 2 32876 4 32886 2 33580 3 33590 2 34283 3 34294 3 34987 3 34999 2 35691 3 35703 2 36395 2 36407 2 37099 2 37111 3 37803 2 37815 3 38506 2 38520 2 39210 2 39224 1 39914 1 39928 1 40617 2 40632 1 41321 1 41336 2 42040 2 42744 2 43448 2 44152 2 44856 1 45560 1
d8bfd1dafdc4,47035 9 47737 12 48439 15 49143 16 49847 16 50551 17 51255 17 51959 17 52663 17 53367 17 54071 17 54775 17 55479 17 56183 17 56887 17 57591 17 58295 17 58999 17 59703 17 60406 18 61110 18 61813 20 62517 20 63220 22 63923 23 64627 24 65330 26 66033 28 66737 28 67440 28 68143 28 68846 29 69549 29 70252 29 70955 30 71658 31 72361 32 73064 33 73766 35 74470 34 75176 32 75881 31 76586 30 77291 29 77996 27 78689 2 78699 28 79393 3 79403 28 80097 3 80106 28 80801 3 80810 28 81505 3 81515 26 82209 3 82219 26 82913 4 82923 25 83617 6 83628 23 84321 6 84332 22 85025 6 85035 23 85729 7 85739 22 86433 6 86445 20 87137 6 87149 19 87841 6 87854 17 88545 5 88558 17 89250 2 89262 17 89966 17 90670 16 91374 16 92079 15 92783 15 93488 14 94193 13 94898 12 95604 10 96309 9 97014 8 97720 6 98425 5 99131 4 99836 3 100541 2
d8bfd1dafdc4,94891 5 95594 6 96299 6 97003 6 97708 5 98412 6 99116 6 99821 6 100526 6 101230 6 101934 7 102639 7 103344 8 104048 9 104752 10 105457 9 106161 10 106866 10 107570 10 108274 11 108978 11 109682 11 110386 12 111090 2 111094 8 111800 7 112504 7 113209 7 113914 6 114619 5 115325 4 116029 4 116734 3 117439 1 118848 3 119553 2 120257 2 121668 1 123079 2 123783 2 124488 1
d8bfd1dafdc4,136204 7 136908 9 137612 13 138316 15 139021 16 139726 16 140430 18 141136 17 141843 15 142547 16 143252 16 143957 16 144662 15 145367 14 146072 14 146776 14 147482 10 148186 10 148891 8 149597 2 150305 3 151009 9 151713 9 152417 10 153122 9 153827 8 154533 5
d8bfd1dafdc4,257012 2 257715 5 258419 8 259123 9 259828 9 260533 9 261239 8 261945 6 262650 6 263355 5 264060 4 264765 3 265471 1 267591 1 268294 3 268999 3 269704 5 270409 6 271114 7 271818 9 272523 9 273228 10 273933 10 274639 10 275344 11 276049 11 276754 12 277460 12 278165 13 278870 14 279575 15 280280 16 280985 16 281690 16 282394 17 283098 19 283802 20 284506 22 285209 23 285911 26 286615 26 287318 27 288022 27 288725 27 289429 11 289446 9 290132 10 290151 3 290157 1 290836 8 291539 8 292242 8 292946 7 293649 6 294353 5 295057 4 295761 3 296465 2 297169 2 297871 3 301388 1
d8bfd1dafdc4,130601 17 131304 19 131325 3 132007 27 132710 28 133413 31 134117 32 134820 34 135524 34 136228 35 136932 36 137637 36 138341 38 139045 38 139749 40 140454 40 141158 40 141862 41 142566 42 143270 43 143975 42 144679 43 145385 42 146092 40 146797 40 147502 40 148208 39 148916 5 148924 28 149630 27 150337 26 151043 25 151749 24 152454 24 153160 23 153865 23 154570 23 155275 23 155980 23 156685 23 157390 22 158095 23 158800 23 159505 23 160210 23 160915 23 161621 22 162326 22 163032 20 163737 20 164442 19 165148 17 165854 15 166561 10
d8bfd1dafdc4,212140 3 212844 5 213548 5 214252 6 214956 7 215661 7 216366 7 217071 7 217776 6 218480 7 219185 7 219890 7 220595 7 221299 8 222004 7 222709 7 223413 8 224118 7 224823 7 225528 7 226233 6 226937 7 227642 7 228346 8 229050 9 229755 9 230459 10 231163 12 231867 12 232571 13 233275 13 233979 13 234683 12 235387 12 236090 12 236794 10 237499 7 238203 2
d8bfd1dafdc4,230317 4 231020 6 231724 8 232429 8 233134 9 233840 9 234545 10 235250 12 235277 4 235955 29 236660 25 237365 23 238070 22 238775 20 239480 18 240185 16 240891 12 241596 10 242302 7 243011 1
d8bfd1dafdc4,122621 6 123322 11 124024 14 124727 15 125429 17 126133 17 126836 18 127540 18 128244 18 128948 17 129652 17 130356 16 131060 15 131764 15 132468 14 133171 15 133875 14 134579 14 135283 14 135986 15 136690 15 137394 14 138097 15 138801 15 139504 16 140208 16 140911 16 141615 16 142318 17 143022 17 143725 18 144428 19 145131 20 145833 22 146536 22 147239 22 147941 22 148644 22 149346 23 150047 24 150748 25 151450 23 152153 17 152858 10
d8bfd1dafdc4,1058 13 1760 17 2464 18 3169 18 3874 19 4578 21 5283 22 5988 24 6693 28 7397 31 8102 34 8807 35 9511 38 10215 40 10920 32 10959 2 11624 29 11665 1 12328 28 12370 1 13032 26 13736 26 14440 25 15144 24 15848 24 16552 25 17256 26 17959 30 18663 34 19366 37 20070 39 20773 38 21475 40 22178 44 22881 47 23584 48 24286 51 24987 56 25691 57 26398 55 27102 56 27807 49 27857 6 28512 48 28561 7 29217 47 29265 7 29923 1 29929 36 29970 7 30635 33 30675 8 31342 30 31379 9 32047 29 32083 10 32753 22 32787 11 33469 5 33491 13 34195 14 34900 14 35606 13 36312 12 37019 9
d8bfd1dafdc4,141413 2 142116 5 142820 6 143524 7 144228 8 144932 9 145636 11 146341 12 147046 12 147750 13 148455 12 149159 13 149863 14 150568 15 151272 16 151976 16 152680 17 153385 16 154089 16 154794 14 155498 14 156203 12 156908 11 157613 9 158319 6
d8bfd1dafdc4,50123 4 50827 4 51531 4 52235 4 52939 4 53643 4 54347 4 55047 2 55051 4 55751 8 56455 8 57159 8 57863 8 58568 7 59272 7 59976 7 60681 6 61385 6 62089 6 62793 6 63497 6 64201 7 64905 7 65609 7 66313 7 67016 8 67720 8 68424 8 69128 8 69832 8 70536 8 71239 9 71943 9 72647 9 73350 10 74054 9 74758 9 75461 10 76165 10 76868 11 77572 11 78276 11 78979 12 79683 12 80387 12 81090 12 81794 12 82498 12 83202 12 83905 13 84609 13 85313 13 86016 14 86720 14 87423 14 88127 14 88829 16 89533 16 90235 18 90938 19 91641 20 92344 21 93047 22 93750 22 94454 22 95157 23 95860 24 96564 24 97267 25 97970 26 98674 26 99378 26 100081 27 100785 27 101489 27 102193 27 102897 27 103601 27 104306 25 105010 25 105715 24 106419 24 107124 23 107830 21 108535 19 109239 19 109944 18 110649 17 111354 16 112058 16 112763 15 113468 15 114172 6 114179 8 114877 4 114883 7 115583 2 115587 7 116291 7 116995 8 117697 10 118401 11 119105 12 119809 11 120515 9 121219 9 121924 7
d8bfd1dafdc4,155764 2 156467 4 157171 5 157875 5 158579 5 159283 5 159987 5 160691 5 161395 5 162099 5 162803 5 163507 5 164210 6 164914 6 165618 6 166322 6 167026 6 167730 6 168434 6 169138 6 169842 6 170546 6 171250 6 171954 6 172658 6 173361 7 174065 7 174769 7 175473 8 176177 8 176882 7 177586 7 178290 8 178994 8 179698 8 180402 9 181106 9 181811 9 182515 9 183219 10 183923 11 184627 11 185331 12 186035 12 186739 12 187443 12 188148 11 188852 11 189556 11 190260 11 190964 11 191668 11 192372 11 193076 11 193780 11 194485 10 195189 10 195893 9 196597 9 197301 9 198006 8 198710 8 199414 8 200118 8 200823 7 201527 7 202231 7 202935 7 203639 6 204344 5 205048 5 205752 5 206456 5 207161 4 207865 4 208569 4 209273 4 209978 2 210682 2
d8bfd1dafdc4,123197 3 123900 4 124602 6 125304 7 126006 8 126708 4 126713 4 127411 1 127418 2 128113 1 128121 1 128815 2 128824 1 129517 2 129527 1 130220 2 130923 1 131626 1 132328 1 133031 1 133733 1 134436 1 135138 2 136543 1 137245 2 137947 1 138649 2 139351 3 140054 3 140063 1 140757 2 140765 1 141459 3 141468 1 142162 3 142170 1 142864 3 143567 3 143576 1 144270 3 144278 1 144973 2 144981 1 145676 1 145684 1 146387 1 149198 2 149901 1
d8bfd1dafdc4,17714 4 18417 6 19120 8 19823 10 20527 10 21230 12 21933 13 22637 13 23340 14 24044 15 24747 16 25450 17 26154 17 26857 18 27560 20 28264 20 28968 20 29671 21 30375 21 31078 22 31781 24 32485 24 33189 24 33892 25 34596 25 35300 25 36003 26 36707 27 37411 27 38115 27 38819 27 39522 28 40225 30 40929 30 41632 31 42336 31 43039 32 43742 33 44446 33 45148 35 45851 37 46554 38 47257 39 47960 41 48663 42 49366 44 50070 44 50773 45 51476 47 52179 48 52881 50 53584 51 54287 52 54988 54 55690 56 56393 57 57096 58 57799 60 58503 59 59207 59 59912 58 60616 57 61320 57 62024 56 62728 55 63433 54 64137 53 64842 52 65546 50 66250 49 66954 49 67659 47 68363 46 69067 43 69772 42 70476 41 71180 41 71885 40 72589 40 73294 37 73998 34 74703 33 75408 32 76113 31 76818 29 77524 20 78229 12
d8bfd1dafdc4,117777 8 118478 14 119181 17 119220 7 119885 26 119918 13 120590 45 121294 44 121999 42 122704 39 123409 35 124116 29 124824 21
d8bfd1dafdc4,166948 35 167650 41 168351 49 169053 51 169755 51 170457 51 171160 52 171862 21 171895 21 172565 20 173268 18 173971 17 174674 15 175377 14 176080 14 176783 13 177486 12 178189 12 178893 10 179596 9 180299 8 181002 8 181706 6 182410 4 183115 1
d8bfd1dafdc4,226415 3 227117 7 227821 1 227827 1 234874 1 235578 1 236282 1 236986 1 239067 1 243987 1
d8bfd1dafdc4,200713 3 201414 7 202117 9 202821 10 203524 12 204226 15 204910 4 204927 19 205610 41 206312 44 207014 48 207717 50 208420 54 209123 57 209826 61 210529 66 211233 70 211937 76 212641 25 212678 42 213345 18 213398 31 214049 13 214107 27 214753 9 214816 23 215458 5 215522 23 216227 23 216933 23 217639 23 218346 22 219052 22 219759 22 220468 19 221175 19 221883 18 222591 16 223299 14 224006 13 224714 13 225422 11
d8bfd1dafdc4,141427 5 142128 2 142131 6 142830 3 142835 7 143534 3 143540 7 144237 3 144244 3 144249 2 144942 2 144955 2 145647 1 145660 1 149877 1 150586 3 151289 4 151994 2
d8bfd1dafdc4,257008 4 257712 3 257720 2 258416 3 258427 1 259120 3 259132 1 259824 4 259837 2 260530 3 260542 1 261235 4 261247 1 261941 4 261951 1 262647 3 262656 1 263352 3 263360 2 264058 2 264064 3 264764 1 264768 5 265469 2 265472 6 266175 8 266880 8 267585 6 267592 2 268291 3 268297 2 268996 3 269002 3 269702 2 269709 2 270408 1 270415 1 271113 1
d8bfd1dafdc4,126313 2 127017 3 127717 6 128414 8 129118 8 130464 8 130505 2 131169 7 131201 7 131899 13 131933 6 132602 18 132632 13 133311 12 133336 15 134015 7 134040 14 134721 1 134744 13 135425 2 135448 12 136152 11 136831 7 136856 9 137520 9 137533 33 138219 9 138241 18 138921 8 138950 5
d8bfd1dafdc4,876 11 45224 1
d8bfd1dafdc4,256969 13 257672 15 258375 18 259079 19 259784 19 260489 19 261193 20 261897 21 262602 20 263307 20 264012 20 264717 19 265422 19 266127 19 266832 19 267537 19 268242 19 268947 19 269652 19 270357 19 271061 21 271766 22 272471 24 273175 26 273880 28 274584 29 275289 29 275993 31 276697 33 277401 36 278105 39 278809 41 279513 45 280217 46 280921 47 281625 49 282329 49 283033 49 283736 50 284440 50 285144 50 285848 49 286552 49 287255 49 287960 48 288664 47 289368 46 290072 45 290776 44 291480 44 292184 43 292888 42 293592 40 294295 39 294999 36 295703 34 296407 32 297112 29 297816 27 298520 24 299225 21 299929 19 300634 15 301340 8
d8bfd1dafdc4,174112 1 174815 3 175519 4 176223 5 176926 7 177630 7 178334 7 179038 7 179742 7 180446 7 181150 8 181854 8 182558 8 183261 9 183965 9 184669 10 185373 10 186077 10 186781 10 187485 11 188189 11 188893 11 189596 12 190300 12 191004 13 191708 13 192412 14 193115 15 193819 15 194523 16 195227 16 195931 17 196634 19 197338 19 198041 21 198744 22 199447 24 200151 24 200854 26 201559 25 202263 26 202966 27 203670 28 204374 29 205077 31 205781 32 206484 34 207188 35 207891 36 208594 38 209298 38 210001 39 210705 39 211408 39 212111 29 212143 3 212815 29 213519 16 214222 14 214926 11 215630 9 216335 4
d8bfd1dafdc4,225592 4 226295 5 226999 6 227703 6 228406 7 229107 13 229808 17 230510 20 231214 20 231917 21 232622 15 233334 6 234040 3 234744 3 235448 3 236151 4 236851 2 236854 6 237530 4 237555 9 238234 4 238259 9 238963 9 239641 5 239666 10 240344 7 240365 16 241047 9 241060 28 241750 10 241764 27 242453 11 242468 27 243156 12 243171 28 243859 44 244560 47 245262 48 245965 49 246669 48 247373 47 248076 48 248780 47 249484 46 250188 45 250892 44 251596 43 252300 42 253004 41 253708 40 254412 38 255116 37 255820 22 255843 13 256524 21 256547 9 256558 1 257228 20 257252 7 257932 21 257955 9 258636 32 259340 32 260044 31 260748 30 261452 28 262156 27 262860 27 263565 25 264269 20 264973 19 265678 18 266382 18 267086 17 267791 15 268497 7 268505 4
d8bfd1dafdc4,131140 1 131838 8 132539 11 133243 11 133946 12 134649 13 135351 14 136053 16 136754 18 137454 21 138153 26 138852 30 139553 32 140254 35 140954 38 141656 39 142358 40 143060 40 143761 41 144463 42 145165 40 145866 39 146565 36 147266 35 147967 33 148668 32 149370 30 150072 29 150773 30 151476 29 152178 29 152880 30 153581 31 154280 34 154976 41 155677 38 156378 32 156415 2 157081 30 157785 29 158489 27 159193 25 159897 22 160602 15 161308 10 162013 6
d48ec7815252,81527 5 82230 7 82933 9 83636 11 84338 14 85040 17 85744 19 86447 21 87151 22 87856 23 88560 26 89265 28 89969 33 90674 36 91388 29 92094 29 92799 29 93504 28 94209 27 94914 25 95619 23 96324 22 97029 20 97734 18 98438 17 99143 14 99848 13 100552 11 101256 10 101961 7 102665 5
d48ec7815252,64173 6 64876 8 65579 9 66283 9 66986 10 67690 10 68393 11 69096 12 69800 11 70503 11 71207 11 71910 11 72613 12 73317 12 74020 13 74722 14 75426 14 76129 15 76832 16 77535 17 78238 18 78941 19 79645 18 80348 19 81052 19 81756 19 82459 20 83162 21 83866 20 84569 21 85273 21 85976 22 86680 22 87383 23 88086 24 88790 24 89494 24 90197 25 90900 26 91604 26 92307 27 93010 28 93714 28 94418 29 95121 31 95824 33 96528 33 97231 35 97935 36 98639 36 99342 37 100046 38 100750 38 101453 38 102157 37 102860 38 103564 36 104268 34 104972 33 105676 32 106380 31 107084 31 107788 30 108493 27 109197 27 109902 25 110606 24 111310 24 112015 22 112719 22 113423 21 114127 21 114831 20 115536 19 116240 18 116945 17 117650 16 118355 15 119061 12 119766 11 120472 7
d48ec7815252,272402 6 273105 7 273809 7 274512 7 275215 7 275918 7 276621 7 277325 6 278028 6 278731 6 279396 3 279434 5 280098 6 280137 6 280803 7 280841 4 281507 8 281544 4 282213 7 282247 4 282919 6 282949 6 283624 6 283652 7 284330 6 284355 8 285035 6 285057 10 285741 6 285759 12 286446 6 286462 13 287151 6 287162 17 287856 27 288562 25 289267 24 289972 22 290677 21 291381 20 292085 20 292789 20 293493 20 294196 21 294900 21 295602 22 296305 23 297007 24 297710 25 298413 26 299116 27 299819 29 300522 30 301224 33 301928 8 301938 23 302632 6 302642 24 303336 4 303346 24 304050 25 304754 25 305458 26 306162 27 306866 8 306877 16 307570 6 307588 9 308274 5 308294 6 308978 4 309000 3 309681 5 310385 5 311089 4 311793 3
d48ec7815252,208241 4 208945 5 209648 8 210352 8 211056 8 211760 8 212464 8 213169 7 213873 7 214577 7 215281 7 215983 10 216687 12 217389 20 218092 23 218795 26 219498 27 220201 28 220904 29 221607 29 222310 29 223013 28 223716 27 224419 27 225123 25 225827 24 226532 21 227237 3 227246 10 227951 7 228655 6 229359 6 230063 6 230767 5 231471 5 232175 5 232879 5 233583 5 234287 5 234991 5 235695 5 236400 3
d48ec7815252,169772 9 170474 13 171178 15 171882 16 172586 16 173291 16 173996 17 174701 17 175406 17 176111 17 176816 18 177521 19 178226 20 178930 23 179635 25 180339 28 181044 28 181748 29 182453 28 183157 29 183862 29 184567 29 185271 29 185976 29 186681 30 187387 29 188094 27 188802 25 189510 22 190217 20 190924 20 191632 18 192339 17 193046 16 193753 17 194460 17 195168 15 195874 16 196580 17 197287 17 197994 16 198700 16 199407 17 200113 18 200820 18 201527 19 202234 18 202941 15 203648 12 204355 7
d48ec7815252,104521 5 104669 3 105224 13 105368 8 105929 23 106070 11 106635 50 106758 4 106769 16 107341 84 107454 35 108049 143 108762 133 109490 107 110213 85 110935 64 111644 56 112351 54 113058 39 113766 30 114481 10
d48ec7815252,220624 2 221328 1 224140 2 224844 2 225547 3 226251 3 226955 2 227657 4 228360 5 229060 7 229763 7 230466 7 231169 8 231871 9 232573 10 233276 10 233978 11 234681 11 235382 13 236083 15 236785 15 237488 14 238189 16 238889 19 239590 21 240291 23 240990 28 241644 3 241649 16 241666 55 242345 80 243048 80 243752 79 244457 77 245162 76 245868 73 246575 69 247283 64 247992 58 248701 52 249411 44 250121 37 250830 31 251537 27 252244 22 252951 18 253656 16 254362 12 255070 5
